capture_id,service_date,service_date_source,service_date_conflict,source_path,feed_timestamp,entity_id,trip_id,route_id,schedule_relationship,start_date,start_time,stop_time_update_count,missing_stop_sequence_count,first_stop_id,last_stop_id,first_station,last_station,origin_event_time,is_numeric_600_799_entity,is_numeric_600_799_trip,has_route_id,static_trip_exists,static_line,static_terminal,ends_before_static_terminal,has_partial_stop_list,origin_prediction_stale,duplicate_trip_id_in_feed,association_status,association_confidence,association_method,association_evidence,candidate_trip_ids,candidate_entity_ids,rejected_candidate_ids,static_identity_status,counterpart_status
bart_live_20260912_071605,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_071605\trip_updates.pb,2026-09-12T14:16:05+00:00,2000624,2000624,,SCHEDULED,,,16,16,R60-2,A70-1,RICH,SHAY,2026-09-12T14:22:43+00:00,False,False,False,True,Orange,UCTY,True,True,False,False,exact,high,trip_id+canonical_service_date,"[""GTFS-RT trip_id equals static trips.txt trip_id"",""canonical service date""]","[""2000624""]",[],[],exact,not_applicable
bart_live_20260912_071605,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_071605\trip_updates.pb,2026-09-12T14:16:05+00:00,2000625,2000625,,SCHEDULED,,,16,16,R60-2,A70-1,RICH,SHAY,2026-09-12T14:42:43+00:00,False,False,False,True,Orange,UCTY,True,True,False,False,exact,high,trip_id+canonical_service_date,"[""GTFS-RT trip_id equals static trips.txt trip_id"",""canonical service date""]","[""2000625""]",[],[],exact,not_applicable
bart_live_20260912_071605,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_071605\trip_updates.pb,2026-09-12T14:16:05+00:00,2000721,2000721,,SCHEDULED,,,4,4,A30-1,A60-1,COLS,HAYW,2026-09-12T14:18:27+00:00,False,False,False,True,Green,SHAY,True,True,False,False,exact,high,trip_id+canonical_service_date,"[""GTFS-RT trip_id equals static trips.txt trip_id"",""canonical service date""]","[""2000721""]",[],[],exact,not_applicable
bart_live_20260912_071605,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_071605\trip_updates.pb,2026-09-12T14:16:05+00:00,2000806,2000806,,SCHEDULED,,,2,2,W30-1,Y10-2,SBRN,SFIA,2026-09-12T14:18:37+00:00,False,False,False,True,Red,MLBR,True,True,False,False,exact,high,trip_id+canonical_service_date,"[""GTFS-RT trip_id equals static trips.txt trip_id"",""canonical service date""]","[""2000806""]",[],[],exact,not_applicable
bart_live_20260912_071605,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_071605\trip_updates.pb,2026-09-12T14:16:05+00:00,2000807,2000807,,SCHEDULED,,,9,9,M50-1,Y10-2,16TH,SFIA,2026-09-12T14:16:19+00:00,False,False,False,True,Red,MLBR,True,True,False,False,exact,high,trip_id+canonical_service_date,"[""GTFS-RT trip_id equals static trips.txt trip_id"",""canonical service date""]","[""2000807""]",[],[],exact,not_applicable
bart_live_20260912_071605,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_071605\trip_updates.pb,2026-09-12T14:16:05+00:00,2000808,2000808,,SCHEDULED,,,15,15,K20-2,W30-1,19TH,SBRN,2026-09-12T14:16:28+00:00,False,False,False,True,Red,MLBR,True,True,False,False,exact,high,trip_id+canonical_service_date,"[""GTFS-RT trip_id equals static trips.txt trip_id"",""canonical service date""]","[""2000808""]",[],[],exact,not_applicable
bart_live_20260912_071605,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_071605\trip_updates.pb,2026-09-12T14:16:05+00:00,2000809,2000809,,SCHEDULED,,,21,21,R50-2,W30-1,DELN,SBRN,2026-09-12T14:16:57+00:00,False,False,False,True,Red,MLBR,True,True,False,False,exact,high,trip_id+canonical_service_date,"[""GTFS-RT trip_id equals static trips.txt trip_id"",""canonical service date""]","[""2000809""]",[],[],exact,not_applicable
bart_live_20260912_071605,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_071605\trip_updates.pb,2026-09-12T14:16:05+00:00,2000810,2000810,,SCHEDULED,,,22,22,R60-2,W30-1,RICH,SBRN,2026-09-12T14:30:15+00:00,False,False,False,True,Red,MLBR,True,True,False,False,exact,high,trip_id+canonical_service_date,"[""GTFS-RT trip_id equals static trips.txt trip_id"",""canonical service date""]","[""2000810""]",[],[],exact,not_applicable
bart_live_20260912_071605,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_071605\trip_updates.pb,2026-09-12T14:16:05+00:00,2000811,2000811,,SCHEDULED,,,22,22,R60-2,W30-1,RICH,SBRN,2026-09-12T14:50:15+00:00,False,False,False,True,Red,MLBR,True,True,False,False,exact,high,trip_id+canonical_service_date,"[""GTFS-RT trip_id equals static trips.txt trip_id"",""canonical service date""]","[""2000811""]",[],[],exact,not_applicable
bart_live_20260912_071605,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_071605\trip_updates.pb,2026-09-12T14:16:05+00:00,2000847,2000847,,SCHEDULED,,,22,22,Y10-2,R50-1,SFIA,DELN,2026-09-12T14:18:20+00:00,False,False,False,True,Red,RICH,True,True,False,False,exact,high,trip_id+canonical_service_date,"[""GTFS-RT trip_id equals static trips.txt trip_id"",""canonical service date""]","[""2000847""]",[],[],exact,not_applicable
bart_live_20260912_071605,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_071605\trip_updates.pb,2026-09-12T14:16:05+00:00,2000848,2000848,,SCHEDULED,,,23,23,W40-3,R50-1,MLBR,DELN,2026-09-12T14:31:36+00:00,False,False,False,True,Red,RICH,True,True,False,False,exact,high,trip_id+canonical_service_date,"[""GTFS-RT trip_id equals static trips.txt trip_id"",""canonical service date""]","[""2000848""]",[],[],exact,not_applicable
bart_live_20260912_071605,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_071605\trip_updates.pb,2026-09-12T14:16:05+00:00,2000849,2000849,,SCHEDULED,,,1,1,W40-3,W40-3,MLBR,MLBR,2026-09-12T14:51:36+00:00,False,False,False,True,Red,RICH,True,True,False,False,exact,high,trip_id+canonical_service_date,"[""GTFS-RT trip_id equals static trips.txt trip_id"",""canonical service date""]","[""2000849""]",[],[],exact,not_applicable
bart_live_20260912_071605,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_071605\trip_updates.pb,2026-09-12T14:16:05+00:00,2000932,2000932,,SCHEDULED,,,11,11,A20-2,M80-1,FTVL,BALB,2026-09-12T14:16:43+00:00,False,False,False,True,Blue,DALY,True,True,False,False,exact,high,trip_id+canonical_service_date,"[""GTFS-RT trip_id equals static trips.txt trip_id"",""canonical service date""]","[""2000932""]",[],[],exact,not_applicable
bart_live_20260912_071605,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_071605\trip_updates.pb,2026-09-12T14:16:05+00:00,2000933,2000933,,SCHEDULED,,,15,15,L10-2,M80-1,CAST,BALB,2026-09-12T14:20:04+00:00,False,False,False,True,Blue,DALY,True,True,False,False,exact,high,trip_id+canonical_service_date,"[""GTFS-RT trip_id equals static trips.txt trip_id"",""canonical service date""]","[""2000933""]",[],[],exact,not_applicable
bart_live_20260912_071605,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_071605\trip_updates.pb,2026-09-12T14:16:05+00:00,2000934,2000934,,SCHEDULED,,,17,17,L30-2,M80-1,DUBL,BALB,2026-09-12T14:24:32+00:00,False,False,False,True,Blue,DALY,True,True,False,False,exact,high,trip_id+canonical_service_date,"[""GTFS-RT trip_id equals static trips.txt trip_id"",""canonical service date""]","[""2000934""]",[],[],exact,not_applicable
bart_live_20260912_071605,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_071605\trip_updates.pb,2026-09-12T14:16:05+00:00,2000935,2000935,,SCHEDULED,,,17,17,L30-2,M80-1,DUBL,BALB,2026-09-12T14:44:32+00:00,False,False,False,True,Blue,DALY,True,True,False,False,exact,high,trip_id+canonical_service_date,"[""GTFS-RT trip_id equals static trips.txt trip_id"",""canonical service date""]","[""2000935""]",[],[],exact,not_applicable
bart_live_20260912_071605,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_071605\trip_updates.pb,2026-09-12T14:16:05+00:00,2000986,2000986,,SCHEDULED,,,1,1,L20-1,L20-1,WDUB,WDUB,2026-09-12T14:18:02+00:00,False,False,False,True,Blue,DUBL,True,True,False,False,exact,high,trip_id+canonical_service_date,"[""GTFS-RT trip_id equals static trips.txt trip_id"",""canonical service date""]","[""2000986""]",[],[],exact,not_applicable
bart_live_20260912_071605,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_071605\trip_updates.pb,2026-09-12T14:16:05+00:00,2000988,2000988,,SCHEDULED,,,4,4,A40-1,L20-1,SANL,WDUB,2026-09-12T14:19:34+00:00,False,False,False,True,Blue,DUBL,True,True,False,False,exact,high,trip_id+canonical_service_date,"[""GTFS-RT trip_id equals static trips.txt trip_id"",""canonical service date""]","[""2000988""]",[],[],exact,not_applicable
bart_live_20260912_071605,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_071605\trip_updates.pb,2026-09-12T14:16:05+00:00,2000989,2000989,,SCHEDULED,,,8,8,M10-2,L20-1,WOAK,WDUB,2026-09-12T14:21:54+00:00,False,False,False,True,Blue,DUBL,True,True,False,False,exact,high,trip_id+canonical_service_date,"[""GTFS-RT trip_id equals static trips.txt trip_id"",""canonical service date""]","[""2000989""]",[],[],exact,not_applicable
bart_live_20260912_071605,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_071605\trip_updates.pb,2026-09-12T14:16:05+00:00,2000990,2000990,,SCHEDULED,,,17,17,M90-2,L20-1,DALY,WDUB,2026-09-12T14:12:54+00:00,False,False,False,True,Blue,DUBL,True,True,True,False,exact,high,trip_id+canonical_service_date,"[""GTFS-RT trip_id equals static trips.txt trip_id"",""canonical service date""]","[""2000990""]",[],[],exact,not_applicable
bart_live_20260912_071605,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_071605\trip_updates.pb,2026-09-12T14:16:05+00:00,2000991,2000991,,SCHEDULED,,,17,17,M90-2,L20-1,DALY,WDUB,2026-09-12T14:35:44+00:00,False,False,False,True,Blue,DUBL,True,True,False,False,exact,high,trip_id+canonical_service_date,"[""GTFS-RT trip_id equals static trips.txt trip_id"",""canonical service date""]","[""2000991""]",[],[],exact,not_applicable
bart_live_20260912_071605,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_071605\trip_updates.pb,2026-09-12T14:16:05+00:00,2000992,2000992,,SCHEDULED,,,17,17,M90-2,L20-1,DALY,WDUB,2026-09-12T14:55:44+00:00,False,False,False,True,Blue,DUBL,True,True,False,False,exact,high,trip_id+canonical_service_date,"[""GTFS-RT trip_id equals static trips.txt trip_id"",""canonical service date""]","[""2000992""]",[],[],exact,not_applicable
bart_live_20260912_071605,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_071605\trip_updates.pb,2026-09-12T14:16:05+00:00,2002128,2002128,,SCHEDULED,,,2,2,S20-2,S40-1,WARM,MLPT,2026-09-12T14:54:14+00:00,False,False,False,True,Orange,BERY,True,True,False,False,exact,high,trip_id+canonical_service_date,"[""GTFS-RT trip_id equals static trips.txt trip_id"",""canonical service date""]","[""2002128""]",[],[],exact,not_applicable
bart_live_20260912_071605,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_071605\trip_updates.pb,2026-09-12T14:16:05+00:00,2002130,2002130,,SCHEDULED,,,1,1,S40-1,S40-1,MLPT,MLPT,2026-09-12T14:21:55+00:00,False,False,False,True,Orange,BERY,True,True,False,False,exact,high,trip_id+canonical_service_date,"[""GTFS-RT trip_id equals static trips.txt trip_id"",""canonical service date""]","[""2002130""]",[],[],exact,not_applicable
bart_live_20260912_071605,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_071605\trip_updates.pb,2026-09-12T14:16:05+00:00,2002131,2002131,,SCHEDULED,,,2,2,S50-2,S40-2,BERY,MLPT,2026-09-12T14:35:22+00:00,False,False,False,True,Orange,WARM,True,True,False,False,exact,high,trip_id+canonical_service_date,"[""GTFS-RT trip_id equals static trips.txt trip_id"",""canonical service date""]","[""2002131""]",[],[],exact,not_applicable
bart_live_20260912_071605,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_071605\trip_updates.pb,2026-09-12T14:16:05+00:00,2002137,2002137,,SCHEDULED,,,2,2,S20-2,S40-1,WARM,MLPT,2026-09-12T14:34:14+00:00,False,False,False,True,Orange,BERY,True,True,False,False,exact,high,trip_id+canonical_service_date,"[""GTFS-RT trip_id equals static trips.txt trip_id"",""canonical service date""]","[""2002137""]",[],[],exact,not_applicable
bart_live_20260912_071605,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_071605\trip_updates.pb,2026-09-12T14:16:05+00:00,2002145,2002145,,SCHEDULED,,,2,2,S50-2,S40-2,BERY,MLPT,2026-09-12T14:15:22+00:00,False,False,False,True,Orange,WARM,True,True,False,False,exact,high,trip_id+canonical_service_date,"[""GTFS-RT trip_id equals static trips.txt trip_id"",""canonical service date""]","[""2002145""]",[],[],exact,not_applicable
bart_live_20260912_071605,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_071605\trip_updates.pb,2026-09-12T14:16:05+00:00,2002147,2002147,,SCHEDULED,,,2,2,S50-2,S40-2,BERY,MLPT,2026-09-12T14:55:22+00:00,False,False,False,True,Orange,WARM,True,True,False,False,exact,high,trip_id+canonical_service_date,"[""GTFS-RT trip_id equals static trips.txt trip_id"",""canonical service date""]","[""2002147""]",[],[],exact,not_applicable
bart_live_20260912_071605,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_071605\trip_updates.pb,2026-09-12T14:16:05+00:00,2015187,2015187,,SCHEDULED,,,6,6,M30-1,M80-1,POWL,BALB,2026-09-12T14:16:22+00:00,False,False,False,True,Blue,DALY,True,True,False,False,exact,high,trip_id+canonical_service_date,"[""GTFS-RT trip_id equals static trips.txt trip_id"",""canonical service date""]","[""2015187""]",[],[],exact,not_applicable
bart_live_20260912_071605,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_071605\trip_updates.pb,2026-09-12T14:16:05+00:00,616,616,,SCHEDULED,,,1,1,E20-1,E20-1,PCTR,PCTR,2026-09-12T14:26:29+00:00,True,True,False,False,,,False,False,False,False,operational_telemetry,medium,bart_to_antioch_numeric_namespace_with_same_capture_counterpart_check,"[""numeric_600_799_namespace"",""BART note: BART-to-Antioch trip IDs are not coordinated with schedule trip IDs"",""mandatory electric transfer north of PITT""]",[],"[""2000492"",""2000426"",""2000493"",""2000494"",""2000495"",""2000496"",""2000497""]",[],no_static_counterpart,observed_candidate
bart_live_20260912_071605,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_071605\trip_updates.pb,2026-09-12T14:16:05+00:00,618,618,,SCHEDULED,,,1,1,E20-1,E20-1,PCTR,PCTR,2026-09-12T14:46:29+00:00,True,True,False,False,,,False,False,False,False,operational_telemetry,medium,bart_to_antioch_numeric_namespace_with_same_capture_counterpart_check,"[""numeric_600_799_namespace"",""BART note: BART-to-Antioch trip IDs are not coordinated with schedule trip IDs"",""mandatory electric transfer north of PITT""]",[],"[""2000427"",""2000498""]",[],no_static_counterpart,observed_candidate
bart_live_20260912_071605,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_071605\trip_updates.pb,2026-09-12T14:16:05+00:00,620,620,,SCHEDULED,,,1,1,E20-1,E20-1,PCTR,PCTR,2026-09-12T15:06:29+00:00,True,True,False,False,,,False,False,False,False,required_counterpart_not_observed,low,bart_to_antioch_numeric_namespace_with_same_capture_counterpart_check,"[""numeric_600_799_namespace"",""BART note: BART-to-Antioch trip IDs are not coordinated with schedule trip IDs"",""mandatory electric transfer north of PITT""]",[],[],[],no_static_counterpart,required_not_observed
bart_live_20260912_071605,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_071605\trip_updates.pb,2026-09-12T14:16:05+00:00,621,621,,SCHEDULED,,,2,2,E30-2,E20-2,ANTC,PCTR,2026-09-12T14:28:03+00:00,True,True,False,False,,,False,False,False,False,operational_telemetry,medium,bart_to_antioch_numeric_namespace_with_same_capture_counterpart_check,"[""numeric_600_799_namespace"",""BART note: BART-to-Antioch trip IDs are not coordinated with schedule trip IDs"",""mandatory electric transfer north of PITT""]",[],"[""2000492"",""2000426"",""2000493"",""2000494"",""2000495"",""2000496"",""2000497""]",[],no_static_counterpart,observed_candidate
bart_live_20260912_071605,2026-09-12,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_20260912_071605\trip_updates.pb,2026-09-12T14:16:05+00:00,622,622,,SCHEDULED,,,1,1,E20-1,E20-1,PCTR,PCTR,2026-09-12T15:26:29+00:00,True,True,False,False,,,False,False,False,False,required_counterpart_not_observed,low,bart_to_antioch_numeric_namespace_with_same_capture_counterpart_check,"[""numeric_600_799_namespace"",""BART note: BART-to-Antioch trip IDs are not coordinated with schedule trip IDs"",""mandatory electric transfer north of PITT""]",[],[],[],no_static_counterpart,required_not_observed
