capture_id,service_date,service_date_source,service_date_conflict,source_path,feed_timestamp,entity_id,trip_id,route_id,schedule_relationship,stop_id,station,platform_suffix,stop_sequence,stop_relationship,arrival_time,departure_time,event_time,arrival_delay_seconds,departure_delay_seconds,delay_only,has_platform_but_no_station
bart_live_terminals_20260911_183436,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_terminals_20260911_183436\trip_updates.pb,2026-09-12T01:34:55+00:00,1965409,1965409,,SCHEDULED,R50-1,DELN,1,,SCHEDULED,2026-09-12T03:12:55+00:00,2026-09-12T03:13:43+00:00,2026-09-12T03:13:43+00:00,0,0,False,False
bart_live_terminals_20260911_183436,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_terminals_20260911_183436\trip_updates.pb,2026-09-12T01:34:55+00:00,1965463,1965463,,SCHEDULED,A60-1,HAYW,1,,SCHEDULED,2026-09-12T01:35:58+00:00,2026-09-12T01:36:16+00:00,2026-09-12T01:36:16+00:00,98,98,False,False
bart_live_terminals_20260911_183436,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_terminals_20260911_183436\trip_updates.pb,2026-09-12T01:34:55+00:00,1965463,1965463,,SCHEDULED,A70-1,SHAY,1,,SCHEDULED,2026-09-12T01:39:44+00:00,2026-09-12T01:40:02+00:00,2026-09-12T01:40:02+00:00,71,71,False,False
bart_live_terminals_20260911_183436,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_terminals_20260911_183436\trip_updates.pb,2026-09-12T01:34:55+00:00,1965463,1965463,,SCHEDULED,A80-1,UCTY,1,,SCHEDULED,2026-09-12T01:44:57+00:00,2026-09-12T01:45:15+00:00,2026-09-12T01:45:15+00:00,60,60,False,False
bart_live_terminals_20260911_183436,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_terminals_20260911_183436\trip_updates.pb,2026-09-12T01:34:55+00:00,1965463,1965463,,SCHEDULED,A90-1,FRMT,1,,SCHEDULED,2026-09-12T01:48:52+00:00,2026-09-12T01:49:10+00:00,2026-09-12T01:49:10+00:00,33,33,False,False
bart_live_terminals_20260911_183436,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_terminals_20260911_183436\trip_updates.pb,2026-09-12T01:34:55+00:00,1965463,1965463,,SCHEDULED,S20-1,WARM,1,,SCHEDULED,2026-09-12T01:54:35+00:00,2026-09-12T01:54:53+00:00,2026-09-12T01:54:53+00:00,0,0,False,False
bart_live_terminals_20260911_183436,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_terminals_20260911_183436\trip_updates.pb,2026-09-12T01:34:55+00:00,1965463,1965463,,SCHEDULED,S40-1,MLPT,1,,SCHEDULED,2026-09-12T02:02:16+00:00,2026-09-12T02:03:04+00:00,2026-09-12T02:03:04+00:00,0,0,False,False
bart_live_terminals_20260911_183436,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_terminals_20260911_183436\trip_updates.pb,2026-09-12T01:34:55+00:00,1965277,1965277,,SCHEDULED,C30-1,LAFY,1,,SCHEDULED,2026-09-12T01:37:45+00:00,2026-09-12T01:38:03+00:00,2026-09-12T01:38:03+00:00,1585,1585,False,False
bart_live_terminals_20260911_183436,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_terminals_20260911_183436\trip_updates.pb,2026-09-12T01:34:55+00:00,1965277,1965277,,SCHEDULED,C40-1,WCRK,1,,SCHEDULED,2026-09-12T01:41:51+00:00,2026-09-12T01:42:10+00:00,2026-09-12T01:42:10+00:00,1557,1557,False,False
bart_live_terminals_20260911_183436,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_terminals_20260911_183436\trip_updates.pb,2026-09-12T01:34:55+00:00,1965277,1965277,,SCHEDULED,C50-1,PHIL,1,,SCHEDULED,2026-09-12T01:44:39+00:00,2026-09-12T01:44:57+00:00,2026-09-12T01:44:57+00:00,1549,1549,False,False
bart_live_terminals_20260911_183436,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_terminals_20260911_183436\trip_updates.pb,2026-09-12T01:34:55+00:00,1965277,1965277,,SCHEDULED,C60-1,CONC,1,,SCHEDULED,2026-09-12T01:49:44+00:00,2026-09-12T01:50:02+00:00,2026-09-12T01:50:02+00:00,1540,1540,False,False
bart_live_terminals_20260911_183436,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_terminals_20260911_183436\trip_updates.pb,2026-09-12T01:34:55+00:00,1965277,1965277,,SCHEDULED,C70-1,NCON,1,,SCHEDULED,2026-09-12T01:53:09+00:00,2026-09-12T01:53:27+00:00,2026-09-12T01:53:27+00:00,1523,1523,False,False
bart_live_terminals_20260911_183436,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_terminals_20260911_183436\trip_updates.pb,2026-09-12T01:34:55+00:00,1965277,1965277,,SCHEDULED,C80-1,PITT,1,,SCHEDULED,2026-09-12T01:58:59+00:00,2026-09-12T01:59:23+00:00,2026-09-12T01:59:23+00:00,1481,1481,False,False
bart_live_terminals_20260911_183436,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_terminals_20260911_183436\trip_updates.pb,2026-09-12T01:34:55+00:00,1965118,1965118,,SCHEDULED,C80-2,PITT,2,,SCHEDULED,2026-09-12T02:03:23+00:00,2026-09-12T02:03:47+00:00,2026-09-12T02:03:47+00:00,1028,1028,False,False
bart_live_terminals_20260911_183436,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_terminals_20260911_183436\trip_updates.pb,2026-09-12T01:34:55+00:00,1965118,1965118,,SCHEDULED,C70-2,NCON,2,,SCHEDULED,2026-09-12T02:09:34+00:00,2026-09-12T02:09:52+00:00,2026-09-12T02:09:52+00:00,1010,1010,False,False
bart_live_terminals_20260911_183436,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_terminals_20260911_183436\trip_updates.pb,2026-09-12T01:34:55+00:00,1965118,1965118,,SCHEDULED,C60-2,CONC,2,,SCHEDULED,2026-09-12T02:13:12+00:00,2026-09-12T02:13:30+00:00,2026-09-12T02:13:30+00:00,993,993,False,False
bart_live_terminals_20260911_183436,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_terminals_20260911_183436\trip_updates.pb,2026-09-12T01:34:55+00:00,1965118,1965118,,SCHEDULED,C50-2,PHIL,2,,SCHEDULED,2026-09-12T02:18:12+00:00,2026-09-12T02:18:30+00:00,2026-09-12T02:18:30+00:00,987,987,False,False
bart_live_terminals_20260911_183436,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_terminals_20260911_183436\trip_updates.pb,2026-09-12T01:34:55+00:00,1965118,1965118,,SCHEDULED,C40-2,WCRK,2,,SCHEDULED,2026-09-12T02:21:05+00:00,2026-09-12T02:21:23+00:00,2026-09-12T02:21:23+00:00,982,982,False,False
bart_live_terminals_20260911_183436,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_terminals_20260911_183436\trip_updates.pb,2026-09-12T01:34:55+00:00,1965118,1965118,,SCHEDULED,C30-2,LAFY,2,,SCHEDULED,2026-09-12T02:25:33+00:00,2026-09-12T02:25:51+00:00,2026-09-12T02:25:51+00:00,969,969,False,False
bart_live_terminals_20260911_183436,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_terminals_20260911_183436\trip_updates.pb,2026-09-12T01:34:55+00:00,1965118,1965118,,SCHEDULED,C20-2,ORIN,2,,SCHEDULED,2026-09-12T02:30:17+00:00,2026-09-12T02:30:35+00:00,2026-09-12T02:30:35+00:00,958,958,False,False
bart_live_terminals_20260911_183436,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_terminals_20260911_183436\trip_updates.pb,2026-09-12T01:34:55+00:00,1965118,1965118,,SCHEDULED,C10-2,ROCK,2,,SCHEDULED,2026-09-12T02:35:48+00:00,2026-09-12T02:36:06+00:00,2026-09-12T02:36:06+00:00,944,944,False,False
bart_live_terminals_20260911_183436,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_terminals_20260911_183436\trip_updates.pb,2026-09-12T01:34:55+00:00,1965118,1965118,,SCHEDULED,K30-4,MCAR,4,,SCHEDULED,2026-09-12T02:38:47+00:00,2026-09-12T02:39:10+00:00,2026-09-12T02:39:10+00:00,935,935,False,False
bart_live_terminals_20260911_183436,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_terminals_20260911_183436\trip_updates.pb,2026-09-12T01:34:55+00:00,1965118,1965118,,SCHEDULED,K20-2,19TH,2,,SCHEDULED,2026-09-12T02:42:00+00:00,2026-09-12T02:42:22+00:00,2026-09-12T02:42:22+00:00,913,913,False,False
bart_live_terminals_20260911_183436,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_terminals_20260911_183436\trip_updates.pb,2026-09-12T01:34:55+00:00,1965118,1965118,,SCHEDULED,K10-2,12TH,2,,SCHEDULED,2026-09-12T02:43:21+00:00,2026-09-12T02:43:47+00:00,2026-09-12T02:43:47+00:00,868,868,False,False
bart_live_terminals_20260911_183436,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_terminals_20260911_183436\trip_updates.pb,2026-09-12T01:34:55+00:00,1965118,1965118,,SCHEDULED,M10-1,WOAK,1,,SCHEDULED,2026-09-12T02:47:41+00:00,2026-09-12T02:48:02+00:00,2026-09-12T02:48:02+00:00,840,840,False,False
bart_live_terminals_20260911_183436,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_terminals_20260911_183436\trip_updates.pb,2026-09-12T01:34:55+00:00,1965118,1965118,,SCHEDULED,M16-1,EMBR,1,,SCHEDULED,2026-09-12T02:54:14+00:00,2026-09-12T02:54:43+00:00,2026-09-12T02:54:43+00:00,819,819,False,False
bart_live_terminals_20260911_183436,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_terminals_20260911_183436\trip_updates.pb,2026-09-12T01:34:55+00:00,1965118,1965118,,SCHEDULED,M20-1,MONT,1,,SCHEDULED,2026-09-12T02:55:42+00:00,2026-09-12T02:56:09+00:00,2026-09-12T02:56:09+00:00,805,805,False,False
bart_live_terminals_20260911_183436,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_terminals_20260911_183436\trip_updates.pb,2026-09-12T01:34:55+00:00,1965118,1965118,,SCHEDULED,M30-1,POWL,1,,SCHEDULED,2026-09-12T02:57:09+00:00,2026-09-12T02:57:39+00:00,2026-09-12T02:57:39+00:00,790,790,False,False
bart_live_terminals_20260911_183436,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_terminals_20260911_183436\trip_updates.pb,2026-09-12T01:34:55+00:00,1965118,1965118,,SCHEDULED,M40-1,CIVC,1,,SCHEDULED,2026-09-12T02:58:47+00:00,2026-09-12T02:59:08+00:00,2026-09-12T02:59:08+00:00,786,786,False,False
bart_live_terminals_20260911_183436,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_terminals_20260911_183436\trip_updates.pb,2026-09-12T01:34:55+00:00,1965118,1965118,,SCHEDULED,M50-1,16TH,1,,SCHEDULED,2026-09-12T03:01:02+00:00,2026-09-12T03:01:20+00:00,2026-09-12T03:01:20+00:00,777,777,False,False
bart_live_terminals_20260911_183436,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_terminals_20260911_183436\trip_updates.pb,2026-09-12T01:34:55+00:00,1965118,1965118,,SCHEDULED,M60-1,24TH,1,,SCHEDULED,2026-09-12T03:03:00+00:00,2026-09-12T03:03:18+00:00,2026-09-12T03:03:18+00:00,775,775,False,False
bart_live_terminals_20260911_183436,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_terminals_20260911_183436\trip_updates.pb,2026-09-12T01:34:55+00:00,1965118,1965118,,SCHEDULED,M70-1,GLEN,1,,SCHEDULED,2026-09-12T03:05:46+00:00,2026-09-12T03:06:04+00:00,2026-09-12T03:06:04+00:00,773,773,False,False
bart_live_terminals_20260911_183436,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_terminals_20260911_183436\trip_updates.pb,2026-09-12T01:34:55+00:00,1965118,1965118,,SCHEDULED,M80-1,BALB,1,,SCHEDULED,2026-09-12T03:07:58+00:00,2026-09-12T03:08:16+00:00,2026-09-12T03:08:16+00:00,767,767,False,False
bart_live_terminals_20260911_183436,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_terminals_20260911_183436\trip_updates.pb,2026-09-12T01:34:55+00:00,1965118,1965118,,SCHEDULED,M90-1,DALY,1,,SCHEDULED,2026-09-12T03:11:46+00:00,2026-09-12T03:12:22+00:00,2026-09-12T03:12:22+00:00,746,746,False,False
bart_live_terminals_20260911_183436,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_terminals_20260911_183436\trip_updates.pb,2026-09-12T01:34:55+00:00,1965118,1965118,,SCHEDULED,W10-1,COLM,1,,SCHEDULED,2026-09-12T03:15:43+00:00,2026-09-12T03:16:01+00:00,2026-09-12T03:16:01+00:00,731,731,False,False
bart_live_terminals_20260911_183436,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_terminals_20260911_183436\trip_updates.pb,2026-09-12T01:34:55+00:00,1965118,1965118,,SCHEDULED,W20-1,SSAN,1,,SCHEDULED,2026-09-12T03:18:37+00:00,2026-09-12T03:18:55+00:00,2026-09-12T03:18:55+00:00,725,725,False,False
bart_live_terminals_20260911_183436,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_terminals_20260911_183436\trip_updates.pb,2026-09-12T01:34:55+00:00,1965118,1965118,,SCHEDULED,W30-1,SBRN,1,,SCHEDULED,2026-09-12T03:21:44+00:00,2026-09-12T03:22:02+00:00,2026-09-12T03:22:02+00:00,720,720,False,False
bart_live_terminals_20260911_183436,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_terminals_20260911_183436\trip_updates.pb,2026-09-12T01:34:55+00:00,1965308,1965308,,SCHEDULED,C20-1,ORIN,1,,SCHEDULED,2026-09-12T01:36:23+00:00,2026-09-12T01:36:41+00:00,2026-09-12T01:36:41+00:00,1094,1094,False,False
bart_live_terminals_20260911_183436,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_terminals_20260911_183436\trip_updates.pb,2026-09-12T01:34:55+00:00,1965308,1965308,,SCHEDULED,C30-1,LAFY,1,,SCHEDULED,2026-09-12T01:40:53+00:00,2026-09-12T01:41:11+00:00,2026-09-12T01:41:11+00:00,1076,1076,False,False
bart_live_terminals_20260911_183436,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_terminals_20260911_183436\trip_updates.pb,2026-09-12T01:34:55+00:00,1965308,1965308,,SCHEDULED,C40-1,WCRK,1,,SCHEDULED,2026-09-12T01:45:14+00:00,2026-09-12T01:45:33+00:00,2026-09-12T01:45:33+00:00,1064,1064,False,False
bart_live_terminals_20260911_183436,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_terminals_20260911_183436\trip_updates.pb,2026-09-12T01:34:55+00:00,1965308,1965308,,SCHEDULED,C50-1,PHIL,1,,SCHEDULED,2026-09-12T01:48:02+00:00,2026-09-12T01:48:20+00:00,2026-09-12T01:48:20+00:00,1056,1056,False,False
bart_live_terminals_20260911_183436,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_terminals_20260911_183436\trip_updates.pb,2026-09-12T01:34:55+00:00,1965308,1965308,,SCHEDULED,C60-1,CONC,1,,SCHEDULED,2026-09-12T01:53:07+00:00,2026-09-12T01:53:25+00:00,2026-09-12T01:53:25+00:00,1047,1047,False,False
bart_live_terminals_20260911_183436,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_terminals_20260911_183436\trip_updates.pb,2026-09-12T01:34:55+00:00,1965308,1965308,,SCHEDULED,C70-1,NCON,1,,SCHEDULED,2026-09-12T01:56:32+00:00,2026-09-12T01:56:50+00:00,2026-09-12T01:56:50+00:00,1030,1030,False,False
bart_live_terminals_20260911_183436,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_terminals_20260911_183436\trip_updates.pb,2026-09-12T01:34:55+00:00,1965205,1965205,,SCHEDULED,C80-2,PITT,2,,SCHEDULED,2026-09-12T02:05:41+00:00,2026-09-12T02:05:46+00:00,2026-09-12T02:05:46+00:00,658,658,False,False
bart_live_terminals_20260911_183436,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_terminals_20260911_183436\trip_updates.pb,2026-09-12T01:34:55+00:00,1965205,1965205,,SCHEDULED,C70-2,NCON,2,,SCHEDULED,2026-09-12T02:11:57+00:00,2026-09-12T02:12:15+00:00,2026-09-12T02:12:15+00:00,466,466,False,False
bart_live_terminals_20260911_183436,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_terminals_20260911_183436\trip_updates.pb,2026-09-12T01:34:55+00:00,1965205,1965205,,SCHEDULED,C60-2,CONC,2,,SCHEDULED,2026-09-12T02:15:35+00:00,2026-09-12T02:15:53+00:00,2026-09-12T02:15:53+00:00,449,449,False,False
bart_live_terminals_20260911_183436,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_terminals_20260911_183436\trip_updates.pb,2026-09-12T01:34:55+00:00,1965205,1965205,,SCHEDULED,C50-2,PHIL,2,,SCHEDULED,2026-09-12T02:20:35+00:00,2026-09-12T02:20:53+00:00,2026-09-12T02:20:53+00:00,443,443,False,False
bart_live_terminals_20260911_183436,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_terminals_20260911_183436\trip_updates.pb,2026-09-12T01:34:55+00:00,1965205,1965205,,SCHEDULED,C40-2,WCRK,2,,SCHEDULED,2026-09-12T02:23:28+00:00,2026-09-12T02:23:46+00:00,2026-09-12T02:23:46+00:00,438,438,False,False
bart_live_terminals_20260911_183436,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_terminals_20260911_183436\trip_updates.pb,2026-09-12T01:34:55+00:00,1965205,1965205,,SCHEDULED,C30-2,LAFY,2,,SCHEDULED,2026-09-12T02:27:56+00:00,2026-09-12T02:28:14+00:00,2026-09-12T02:28:14+00:00,425,425,False,False
bart_live_terminals_20260911_183436,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_terminals_20260911_183436\trip_updates.pb,2026-09-12T01:34:55+00:00,1965205,1965205,,SCHEDULED,C20-2,ORIN,2,,SCHEDULED,2026-09-12T02:32:40+00:00,2026-09-12T02:32:58+00:00,2026-09-12T02:32:58+00:00,414,414,False,False
bart_live_terminals_20260911_183436,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_terminals_20260911_183436\trip_updates.pb,2026-09-12T01:34:55+00:00,1965205,1965205,,SCHEDULED,C10-2,ROCK,2,,SCHEDULED,2026-09-12T02:38:11+00:00,2026-09-12T02:38:29+00:00,2026-09-12T02:38:29+00:00,400,400,False,False
bart_live_terminals_20260911_183436,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_terminals_20260911_183436\trip_updates.pb,2026-09-12T01:34:55+00:00,1965205,1965205,,SCHEDULED,K30-4,MCAR,4,,SCHEDULED,2026-09-12T02:41:10+00:00,2026-09-12T02:41:33+00:00,2026-09-12T02:41:33+00:00,391,391,False,False
bart_live_terminals_20260911_183436,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_terminals_20260911_183436\trip_updates.pb,2026-09-12T01:34:55+00:00,1965205,1965205,,SCHEDULED,K20-2,19TH,2,,SCHEDULED,2026-09-12T02:44:23+00:00,2026-09-12T02:44:45+00:00,2026-09-12T02:44:45+00:00,368,368,False,False
bart_live_terminals_20260911_183436,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_terminals_20260911_183436\trip_updates.pb,2026-09-12T01:34:55+00:00,1965205,1965205,,SCHEDULED,K10-2,12TH,2,,SCHEDULED,2026-09-12T02:45:44+00:00,2026-09-12T02:46:10+00:00,2026-09-12T02:46:10+00:00,324,324,False,False
bart_live_terminals_20260911_183436,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_terminals_20260911_183436\trip_updates.pb,2026-09-12T01:34:55+00:00,1965205,1965205,,SCHEDULED,M10-1,WOAK,1,,SCHEDULED,2026-09-12T02:50:04+00:00,2026-09-12T02:50:25+00:00,2026-09-12T02:50:25+00:00,295,295,False,False
bart_live_terminals_20260911_183436,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_terminals_20260911_183436\trip_updates.pb,2026-09-12T01:34:55+00:00,1965205,1965205,,SCHEDULED,M16-1,EMBR,1,,SCHEDULED,2026-09-12T02:56:36+00:00,2026-09-12T02:57:05+00:00,2026-09-12T02:57:05+00:00,273,273,False,False
bart_live_terminals_20260911_183436,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_terminals_20260911_183436\trip_updates.pb,2026-09-12T01:34:55+00:00,1965205,1965205,,SCHEDULED,M20-1,MONT,1,,SCHEDULED,2026-09-12T02:58:05+00:00,2026-09-12T02:58:30+00:00,2026-09-12T02:58:30+00:00,261,261,False,False
bart_live_terminals_20260911_183436,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_terminals_20260911_183436\trip_updates.pb,2026-09-12T01:34:55+00:00,1965205,1965205,,SCHEDULED,M30-1,POWL,1,,SCHEDULED,2026-09-12T02:59:33+00:00,2026-09-12T03:00:03+00:00,2026-09-12T03:00:03+00:00,247,247,False,False
bart_live_terminals_20260911_183436,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_terminals_20260911_183436\trip_updates.pb,2026-09-12T01:34:55+00:00,1965205,1965205,,SCHEDULED,M40-1,CIVC,1,,SCHEDULED,2026-09-12T03:01:11+00:00,2026-09-12T03:01:32+00:00,2026-09-12T03:01:32+00:00,243,243,False,False
bart_live_terminals_20260911_183436,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_terminals_20260911_183436\trip_updates.pb,2026-09-12T01:34:55+00:00,1965205,1965205,,SCHEDULED,M50-1,16TH,1,,SCHEDULED,2026-09-12T03:03:26+00:00,2026-09-12T03:03:44+00:00,2026-09-12T03:03:44+00:00,233,233,False,False
bart_live_terminals_20260911_183436,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_terminals_20260911_183436\trip_updates.pb,2026-09-12T01:34:55+00:00,1965205,1965205,,SCHEDULED,M60-1,24TH,1,,SCHEDULED,2026-09-12T03:05:24+00:00,2026-09-12T03:05:42+00:00,2026-09-12T03:05:42+00:00,231,231,False,False
bart_live_terminals_20260911_183436,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_terminals_20260911_183436\trip_updates.pb,2026-09-12T01:34:55+00:00,1965205,1965205,,SCHEDULED,M70-1,GLEN,1,,SCHEDULED,2026-09-12T03:08:10+00:00,2026-09-12T03:08:28+00:00,2026-09-12T03:08:28+00:00,229,229,False,False
bart_live_terminals_20260911_183436,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_terminals_20260911_183436\trip_updates.pb,2026-09-12T01:34:55+00:00,1965205,1965205,,SCHEDULED,M80-1,BALB,1,,SCHEDULED,2026-09-12T03:10:22+00:00,2026-09-12T03:10:40+00:00,2026-09-12T03:10:40+00:00,223,223,False,False
bart_live_terminals_20260911_183436,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_terminals_20260911_183436\trip_updates.pb,2026-09-12T01:34:55+00:00,1965205,1965205,,SCHEDULED,M90-1,DALY,1,,SCHEDULED,2026-09-12T03:14:10+00:00,2026-09-12T03:14:46+00:00,2026-09-12T03:14:46+00:00,202,202,False,False
bart_live_terminals_20260911_183436,2026-09-11,capture_local_date_fallback,False,C:\Users\Igor\StudioProjects\BartRunnerAndroid\app\src\test\resources\bart_live_terminals_20260911_183436\trip_updates.pb,2026-09-12T01:34:55+00:00,1965205,1965205,,SCHEDULED,W10-1,COLM,1,,SCHEDULED,2026-09-12T03:18:07+00:00,2026-09-12T03:18:25+00:00,2026-09-12T03:18:25+00:00,187,187,False,False
